"","DateTimeUTC","Lat","Long","lc"
"2374",2019-09-28 15:08:20,34.2629,-121.0492,3
"2375",2019-09-28 15:21:18,34.26,-121.043,3
"2376",2019-09-28 15:23:28,34.2589,-121.0409,3
"2377",2019-09-28 15:35:55,34.2557,-121.0349,3
"2378",2019-09-28 15:38:24,34.2542,-121.0329,3
"2379",2019-09-28 15:51:44,34.249,-121.0277,3
"2380",2019-09-28 15:54:19,34.2467,-121.0255,3
"2381",2019-09-28 15:56:12,34.2454,-121.0244,3
"2382",2019-09-28 16:10:43,34.2406,-121.0231,3
"2383",2019-09-28 16:13:12,34.2379,-121.0188,3
"2384",2019-09-28 16:20:35,34.2362,-121.0154,3
"2385",2019-09-28 16:22:04,34.2359,-121.0154,3
"2386",2019-09-28 16:32:59,34.2328,-121.0089,3
"2387",2019-09-28 16:36:18,34.2314,-121.0067,3
"2388",2019-09-28 16:38:01,34.2309,-121.0055,3
"2389",2019-09-28 16:53:18,34.2299,-120.9974,3
"2390",2019-09-28 16:56:08,34.2293,-120.9945,3
"2391",2019-09-28 17:10:18,34.2289,-120.9864,3
"2392",2019-09-28 17:12:09,34.2285,-120.9847,3
"2393",2019-09-28 17:26:34,34.2288,-120.9752,3
"2394",2019-09-28 17:32:53,34.2289,-120.9715,3
"2395",2019-09-28 17:42:53,34.229,-120.9654,3
"2396",2019-09-28 17:45:27,34.2278,-120.9624,3
"2397",2019-09-28 17:52:19,34.2277,-120.9583,3
"2398",2019-09-28 17:54:30,34.2272,-120.9562,3
"2399",2019-09-28 17:59:09,34.2274,-120.9523,3
"2400",2019-09-28 18:12:51,34.2274,-120.9444,3
"2401",2019-09-28 18:24:03,34.2271,-120.9367,3
"2402",2019-09-28 18:34:18,34.2277,-120.9299,3
"2403",2019-09-28 18:36:04,34.2269,-120.928,3
"2404",2019-09-28 18:46:08,34.2257,-120.9216,3
"2405",2019-09-28 18:57:05,34.224,-120.9153,3
"2406",2019-09-28 19:05:47,34.22,-120.9115,3
"2407",2019-09-28 19:15:12,34.2153,-120.9077,3
"2408",2019-09-28 19:17:34,34.2131,-120.9071,3
"2409",2019-09-28 19:30:29,34.2062,-120.9097,3
"2410",2019-09-28 19:32:05,34.2049,-120.9091,3
"2411",2019-09-28 19:45:55,34.197,-120.9105,3
"2412",2019-09-28 19:48:04,34.1947,-120.9098,3
"2413",2019-09-28 20:01:22,34.1892,-120.9137,3
"2414",2019-09-28 20:03:09,34.1874,-120.9131,3
"2415",2019-09-28 20:08:49,34.1841,-120.914,3
"2416",2019-09-28 20:11:26,34.1818,-120.9138,3
"2417",2019-09-28 20:13:46,34.1798,-120.9143,3
"2418",2019-09-28 20:18:23,34.1767,-120.9153,3
"2419",2019-09-28 20:32:03,34.17,-120.9198,3
"2420",2019-09-28 20:34:29,34.1666,-120.9195,3
"2421",2019-09-28 20:49:05,34.1604,-120.9275,3
"2422",2019-09-28 20:58:54,34.1576,-120.9318,3
"2423",2019-09-28 21:06:35,34.1541,-120.9349,3
"2424",2019-09-28 21:13:08,34.15,-120.9355,3
"2425",2019-09-28 21:34:16,34.1375,-120.9402,3
"2426",2019-09-28 21:42:30,34.1325,-120.9411,3
"2427",2019-09-28 21:44:07,34.1307,-120.9412,3
"2428",2019-09-28 21:56:23,34.1245,-120.9462,3
"2429",2019-09-28 21:59:19,34.1212,-120.9466,3
"2430",2019-09-28 22:01:37,34.1187,-120.9465,3
"2431",2019-09-28 22:03:39,34.1159,-120.946,3
"2432",2019-09-28 22:13:07,34.1109,-120.9503,3
"2433",2019-09-28 22:15:22,34.1082,-120.9498,3
"2434",2019-09-28 22:24:47,34.1018,-120.9539,3
"2435",2019-09-28 22:32:34,34.0971,-120.9539,3
"2436",2019-09-28 22:40:12,34.0933,-120.9518,3
"2437",2019-09-28 22:42:05,34.0905,-120.9513,3
"2438",2019-09-28 22:52:48,34.0876,-120.947,3
"2439",2019-09-28 23:00:58,34.0833,-120.9465,3
"2440",2019-09-28 23:12:27,34.078,-120.9504,3
"2441",2019-09-28 23:14:20,34.0786,-120.9529,3
"2442",2019-09-28 23:16:34,34.077,-120.9513,3
"2443",2019-09-28 23:19:16,34.0762,-120.954,3
"2444",2019-09-28 23:22:40,34.076,-120.9575,3
"2445",2019-09-28 23:26:19,34.0767,-120.9581,3
"2446",2019-09-28 23:29:29,34.0756,-120.9601,3
"2447",2019-09-28 23:39:42,34.0743,-120.966,3
"2448",2019-09-28 23:46:11,34.0665,-120.9726,3
"2449",2019-09-28 23:48:27,34.0643,-120.9745,3
"2450",2019-09-29 00:01:21,34.0614,-120.9868,3
"2451",2019-09-29 00:11:49,34.058,-120.9963,3
"2452",2019-09-29 00:14:34,34.0561,-120.9994,3
"2453",2019-09-29 00:19:41,34.0551,-121.0044,3
"2454",2019-09-29 00:27:25,34.0535,-121.012,3
"2455",2019-09-29 00:29:07,34.0525,-121.0136,3
"2456",2019-09-29 00:38:36,34.0509,-121.0225,3
"2457",2019-09-29 00:46:52,34.0501,-121.0298,3
"2458",2019-09-29 00:55:54,34.0494,-121.0381,3
"2459",2019-09-29 00:59:58,34.0479,-121.0424,3
"2460",2019-09-29 01:04:25,34.0464,-121.0466,3
"2461",2019-09-29 01:08:32,34.0454,-121.0511,3
"2462",2019-09-29 01:16:34,34.0451,-121.0588,3
"2463",2019-09-29 01:20:50,34.0431,-121.0632,3
"2464",2019-09-29 01:23:59,34.0421,-121.066,3
"2465",2019-09-29 01:36:51,34.042,-121.0755,3
"2466",2019-09-29 01:47:12,34.0419,-121.0844,3
"2467",2019-09-29 01:53:29,34.0395,-121.0905,3
"2468",2019-09-29 02:02:46,34.038,-121.0991,3
"2469",2019-09-29 02:06:51,34.0366,-121.1032,3
"2470",2019-09-29 02:11:20,34.0356,-121.1073,3
"2471",2019-09-29 02:21:17,34.0348,-121.1162,3
"2472",2019-09-29 02:23:19,34.0339,-121.1184,3
"2473",2019-09-29 02:25:27,34.0334,-121.1206,3
"2474",2019-09-29 02:35:01,34.0304,-121.1283,3
"2475",2019-09-29 02:37:12,34.029,-121.1309,3
"2476",2019-09-29 02:39:29,34.0288,-121.1331,3
"2477",2019-09-29 02:48:48,34.026,-121.1404,3
"2478",2019-09-29 02:51:39,34.024,-121.1427,3
"2479",2019-09-29 03:04:58,34.0202,-121.1512,3
"2480",2019-09-29 03:17:24,34.0121,-121.156,3
"2481",2019-09-29 03:21:04,34.0116,-121.1597,3
"2482",2019-09-29 03:23:04,34.0099,-121.1605,3
"2483",2019-09-29 03:34:29,34.0052,-121.17,3
"2484",2019-09-29 03:36:13,34.0035,-121.1706,3
"2485",2019-09-29 03:47:07,33.9991,-121.1769,3
"2486",2019-09-29 03:49:30,33.9976,-121.1765,3
"2487",2019-09-29 03:57:01,33.9942,-121.1765,3
"2488",2019-09-29 03:59:29,33.9932,-121.175,3
"2489",2019-09-29 04:09:05,33.9898,-121.1739,3
"2490",2019-09-29 04:11:33,33.9885,-121.173,3
"2491",2019-09-29 04:20:43,33.9849,-121.1704,3
"2492",2019-09-29 04:27:15,33.9827,-121.1675,3
"2493",2019-09-29 04:29:08,33.9818,-121.166,3
"2494",2019-09-29 04:42:36,33.9785,-121.1638,3
"2495",2019-09-29 04:47:27,33.9764,-121.1614,3
"2496",2019-09-29 04:55:05,33.9736,-121.1601,3
"2497",2019-09-29 04:57:39,33.9719,-121.1588,3
"2498",2019-09-29 05:07:53,33.9697,-121.1563,3
"2499",2019-09-29 05:10:34,33.969,-121.1546,3
"2500",2019-09-29 05:16:02,33.9678,-121.154,3
"2501",2019-09-29 05:21:00,33.9672,-121.1514,3
"2502",2019-09-29 05:31:36,33.9667,-121.1453,3
"2503",2019-09-29 05:33:49,33.9661,-121.1443,3
"2504",2019-09-29 05:36:22,33.9662,-121.1426,3
"2505",2019-09-29 05:41:26,33.9667,-121.1405,3
"2506",2019-09-29 05:44:20,33.9664,-121.139,3
"2507",2019-09-29 05:52:22,33.9663,-121.1349,3
"2508",2019-09-29 05:55:13,33.9647,-121.1355,3
"2509",2019-09-29 06:00:35,33.96,-121.1344,3
"2510",2019-09-29 06:10:45,33.9559,-121.1343,3
"2511",2019-09-29 06:15:11,33.9534,-121.1318,3
"2512",2019-09-29 06:17:07,33.9524,-121.1313,3
"2513",2019-09-29 06:28:19,33.9479,-121.1283,3
"2514",2019-09-29 06:32:54,33.9443,-121.1281,3
"2515",2019-09-29 06:41:11,33.9396,-121.1277,3
"2516",2019-09-29 06:44:37,33.9378,-121.1257,3
"2517",2019-09-29 06:47:00,33.9358,-121.1249,3
"2518",2019-09-29 06:56:01,33.933,-121.1211,3
"2519",2019-09-29 06:58:02,33.9321,-121.1207,3
"2520",2019-09-29 07:00:12,33.9309,-121.1196,3
"2521",2019-09-29 07:02:26,33.9295,-121.1178,3
"2522",2019-09-29 07:16:48,33.9236,-121.1158,3
"2523",2019-09-29 07:19:31,33.9218,-121.1142,3
"2524",2019-09-29 07:22:46,33.9199,-121.1135,3
"2525",2019-09-29 07:25:05,33.918,-121.1122,3
"2526",2019-09-29 07:33:03,33.9153,-121.1101,3
"2527",2019-09-29 07:37:07,33.9139,-121.1082,3
"2528",2019-09-29 07:39:33,33.9127,-121.107,3
"2529",2019-09-29 07:42:19,33.9108,-121.1054,3
"2530",2019-09-29 07:45:18,33.9092,-121.1045,3
"2531",2019-09-29 08:00:10,33.9017,-121.0997,3
"2532",2019-09-29 08:07:41,33.8991,-121.0983,3
"2533",2019-09-29 08:10:19,33.8976,-121.0971,3
"2534",2019-09-29 08:12:53,33.8964,-121.0954,3
"2535",2019-09-29 08:28:16,33.8936,-121.0879,3
"2536",2019-09-29 08:31:39,33.8921,-121.0863,3
"2537",2019-09-29 08:34:04,33.8904,-121.0847,3
"2538",2019-09-29 08:36:20,33.8887,-121.0836,3
"2539",2019-09-29 08:48:37,33.8839,-121.0796,3
"2540",2019-09-29 08:50:06,33.883,-121.0788,3
"2541",2019-09-29 08:52:19,33.8811,-121.0775,3
"2542",2019-09-29 09:08:36,33.8786,-121.0732,3
"2543",2019-09-29 09:10:06,33.8782,-121.0719,3
"2544",2019-09-29 09:15:24,33.8776,-121.0694,3
"2545",2019-09-29 09:17:03,33.8766,-121.0688,3
"2546",2019-09-29 09:27:16,33.877,-121.0646,3
"2547",2019-09-29 09:32:29,33.8763,-121.0617,3
"2548",2019-09-29 09:34:04,33.8756,-121.0617,3
"2549",2019-09-29 09:36:42,33.8731,-121.0599,3
"2550",2019-09-29 09:52:31,33.8693,-121.0539,3
"2551",2019-09-29 09:54:02,33.8683,-121.0529,3
"2552",2019-09-29 09:57:10,33.8659,-121.0516,3
"2553",2019-09-29 10:01:32,33.8617,-121.05,3
"2554",2019-09-29 10:17:23,33.8568,-121.0467,3
"2555",2019-09-29 10:19:13,33.8555,-121.0453,3
"2556",2019-09-29 10:24:13,33.8523,-121.0434,3
"2557",2019-09-29 10:26:12,33.8504,-121.0424,3
"2558",2019-09-29 10:39:32,33.8487,-121.0372,3
"2559",2019-09-29 10:41:39,33.8471,-121.0353,3
"2560",2019-09-29 10:49:03,33.8461,-121.0325,3
"2561",2019-09-29 10:51:36,33.8442,-121.0308,3
"2562",2019-09-29 10:54:23,33.8432,-121.0286,3
"2563",2019-09-29 11:09:05,33.8408,-121.0202,3
"2564",2019-09-29 11:11:27,33.8392,-121.0183,3
"2565",2019-09-29 11:13:21,33.8378,-121.0167,3
"2566",2019-09-29 11:31:07,33.837,-121.0076,3
"2567",2019-09-29 11:33:38,33.8348,-121.006,3
"2568",2019-09-29 11:51:11,33.8329,-120.9966,3
"2569",2019-09-29 11:54:52,33.8289,-120.9958,3
"2570",2019-09-29 12:04:08,33.8268,-120.9914,3
"2571",2019-09-29 12:06:47,33.8258,-120.9901,3
"2572",2019-09-29 12:09:20,33.8248,-120.9882,3
"2573",2019-09-29 12:11:41,33.8239,-120.9868,3
"2574",2019-09-29 12:13:06,33.8235,-120.9851,3
"2575",2019-09-29 12:29:03,33.8233,-120.9784,3
"2576",2019-09-29 12:31:32,33.8226,-120.9756,3
"2577",2019-09-29 12:41:03,33.8234,-120.9685,3
"2578",2019-09-29 12:44:13,33.8226,-120.9676,3
"2579",2019-09-29 12:57:21,33.8221,-120.9616,3
"2580",2019-09-29 12:59:10,33.8209,-120.9613,3
"2581",2019-09-29 13:01:26,33.8193,-120.9597,3
"2582",2019-09-29 13:03:13,33.8187,-120.9576,3
"2583",2019-09-29 13:05:41,33.817,-120.956,3
"2584",2019-09-29 13:07:49,33.8155,-120.9545,3
"2585",2019-09-29 13:10:21,33.8135,-120.9527,3
"2586",2019-09-29 13:16:29,33.8041,-120.9489,3
"2587",2019-09-29 13:18:16,33.8064,-120.9466,3
"2588",2019-09-29 13:28:38,33.8027,-120.9425,3
"2589",2019-09-29 13:31:06,33.8002,-120.9424,3
"2590",2019-09-29 13:33:21,33.7981,-120.9411,3
"2591",2019-09-29 13:35:50,33.7948,-120.9399,3
"2592",2019-09-29 14:01:16,33.7808,-120.9285,3
"2593",2019-09-29 14:03:29,33.7774,-120.928,3
"2594",2019-09-29 14:05:02,33.7765,-120.9267,3
"2595",2019-09-29 14:17:37,33.7721,-120.9217,3
"2596",2019-09-29 14:19:25,33.7716,-120.9199,3
"2597",2019-09-29 14:21:52,33.77,-120.9175,3
"2598",2019-09-29 14:34:32,33.769,-120.9112,3
"2599",2019-09-29 14:36:34,33.7679,-120.9089,3
"2600",2019-09-29 14:38:55,33.7658,-120.9071,3
"2601",2019-09-29 14:52:28,33.7649,-120.9005,3
"2602",2019-09-29 14:55:55,33.7634,-120.898,3
"2603",2019-09-29 15:11:36,33.7613,-120.8885,3
"2604",2019-09-29 15:13:19,33.7604,-120.8867,3
"2605",2019-09-29 15:15:25,33.7592,-120.8844,3
"2606",2019-09-29 15:26:52,33.7565,-120.8779,3
"2607",2019-09-29 15:29:30,33.7549,-120.8762,3
"2608",2019-09-29 15:31:00,33.7539,-120.8752,3
"2609",2019-09-29 15:42:27,33.7491,-120.8696,3
"2610",2019-09-29 15:44:27,33.7474,-120.8679,3
"2611",2019-09-29 15:46:01,33.7456,-120.867,3
"2612",2019-09-29 15:53:49,33.7427,-120.8655,3
"2613",2019-09-29 15:58:04,33.739,-120.8634,3
"2614",2019-09-29 16:07:35,33.7332,-120.861,3
"2615",2019-09-29 16:09:24,33.7321,-120.8608,3
"2616",2019-09-29 16:13:17,33.7291,-120.859,3
"2617",2019-09-29 16:15:31,33.7265,-120.8575,3
"2618",2019-09-29 16:17:02,33.7246,-120.8573,3
"2619",2019-09-29 16:28:01,33.7192,-120.8535,3
"2620",2019-09-29 16:30:26,33.7167,-120.8515,3
"2621",2019-09-29 16:32:09,33.7154,-120.8504,3
"2622",2019-09-29 16:46:12,33.7119,-120.8425,3
"2623",2019-09-29 16:48:22,33.7109,-120.8406,3
"2624",2019-09-29 16:50:56,33.7093,-120.8387,3
"2625",2019-09-29 17:12:05,33.7017,-120.8259,3
"2626",2019-09-29 17:18:11,33.7003,-120.8228,3
"2627",2019-09-29 17:32:50,33.6967,-120.8131,3
"2628",2019-09-29 17:35:02,33.6962,-120.8129,3
"2629",2019-09-29 17:49:18,33.6932,-120.8063,3
"2630",2019-09-29 17:51:08,33.6919,-120.8049,3
"2631",2019-09-29 18:05:55,33.6909,-120.799,3
"2632",2019-09-29 18:08:27,33.6894,-120.7973,3
"2633",2019-09-29 18:10:41,33.6877,-120.7949,3
"2634",2019-09-29 18:23:32,33.6833,-120.7894,3
"2635",2019-09-29 18:26:43,33.6817,-120.7874,3
"2636",2019-09-29 18:39:06,33.6787,-120.7814,3
"2637",2019-09-29 18:41:37,33.6772,-120.7794,3
"2638",2019-09-29 18:57:13,33.6753,-120.7722,3
"2639",2019-09-29 19:00:00,33.6734,-120.7701,3
"2640",2019-09-29 19:02:00,33.6723,-120.768,3
"2641",2019-09-29 19:08:37,33.6689,-120.7648,3
"2642",2019-09-29 19:18:46,33.6665,-120.7593,3
"2643",2019-09-29 19:21:47,33.6636,-120.7572,3
"2644",2019-09-29 19:34:12,33.6586,-120.7547,3
"2645",2019-09-29 19:37:27,33.6565,-120.7541,3
"2646",2019-09-29 19:42:15,33.6527,-120.7525,3
"2647",2019-09-29 19:44:20,33.6504,-120.7519,3
"2648",2019-09-29 19:57:58,33.6443,-120.7544,3
"2649",2019-09-29 20:00:02,33.6424,-120.7542,3
"2650",2019-09-29 20:16:09,33.6359,-120.7587,3
"2651",2019-09-29 20:18:27,33.6342,-120.7589,3
"2652",2019-09-29 20:20:37,33.6319,-120.7587,3
"2653",2019-09-29 20:36:00,33.6252,-120.763,3
"2654",2019-09-29 20:38:44,33.6224,-120.7628,3
"2655",2019-09-29 20:49:08,33.6157,-120.7683,3
"2656",2019-09-29 20:51:30,33.6146,-120.7652,3
"2657",2019-09-29 20:53:40,33.6123,-120.7646,3
"2658",2019-09-29 21:05:00,33.6076,-120.7685,3
"2659",2019-09-29 21:09:32,33.6039,-120.7687,3
"2660",2019-09-29 21:23:44,33.5983,-120.7727,3
"2661",2019-09-29 21:26:09,33.5953,-120.7756,3
"2662",2019-09-29 21:31:38,33.591,-120.7775,3
"2663",2019-09-29 21:47:08,33.5854,-120.783,3
"2664",2019-09-30 00:00:28,33.4841,-120.7855,3
"2665",2019-09-30 00:03:47,33.4816,-120.7853,3
"2666",2019-09-30 00:06:50,33.4784,-120.7842,3
"2667",2019-09-30 00:17:15,33.472,-120.7837,3
"2668",2019-09-30 00:21:25,33.4667,-120.7816,3
"2669",2019-09-30 00:23:18,33.4648,-120.7811,3
"2670",2019-09-30 00:25:09,33.4628,-120.7806,3
"2671",2019-09-30 00:37:59,33.4557,-120.7816,3
"2672",2019-09-30 00:41:14,33.4524,-120.78,3
"2673",2019-09-30 00:44:35,33.4486,-120.7788,3
"2674",2019-09-30 00:46:38,33.4462,-120.7784,3
"2675",2019-09-30 01:01:45,33.4315,-120.7677,3
"2676",2019-09-30 01:12:13,33.4258,-120.7634,3
"2677",2019-09-30 01:15:05,33.424,-120.7615,3
"2678",2019-09-30 01:22:17,33.418,-120.7591,3
"2679",2019-09-30 01:26:23,33.4156,-120.7571,3
"2680",2019-09-30 01:28:26,33.4133,-120.7556,3
"2681",2019-09-30 01:43:03,33.4086,-120.7507,3
"2682",2019-09-30 01:45:44,33.407,-120.7481,3
"2683",2019-09-30 01:56:37,33.4054,-120.7418,3
"2684",2019-09-30 01:58:19,33.4046,-120.7403,3
"2685",2019-09-30 02:00:52,33.4034,-120.7376,3
"2686",2019-09-30 02:03:48,33.4008,-120.7344,3
"2687",2019-09-30 02:20:02,33.4017,-120.7253,3
"2688",2019-09-30 02:22:09,33.4016,-120.723,3
"2689",2019-09-30 02:36:56,33.4051,-120.7151,3
"2690",2019-09-30 02:39:30,33.4048,-120.712,3
"2691",2019-09-30 02:54:22,33.4092,-120.7055,3
"2692",2019-09-30 02:56:15,33.4098,-120.7038,3
"2693",2019-09-30 03:06:25,33.413,-120.6988,3
"2694",2019-09-30 03:08:36,33.4126,-120.6964,3
"2695",2019-09-30 03:24:22,33.4154,-120.6877,3
"2696",2019-09-30 03:26:50,33.4162,-120.6861,3
"2697",2019-09-30 03:34:37,33.4182,-120.6824,3
"2698",2019-09-30 03:36:07,33.418,-120.6806,3
"2699",2019-09-30 03:49:06,33.4178,-120.6749,3
"2700",2019-09-30 03:51:18,33.4171,-120.6726,3
"2701",2019-09-30 04:07:12,33.4182,-120.6638,3
"2702",2019-09-30 04:09:09,33.4169,-120.6625,3
"2703",2019-09-30 04:12:23,33.4155,-120.6605,3
"2704",2019-09-30 04:25:40,33.4127,-120.6556,3
"2705",2019-09-30 04:27:25,33.4114,-120.6545,3
"2706",2019-09-30 04:29:59,33.4096,-120.6526,3
"2707",2019-09-30 04:32:50,33.4073,-120.6509,3
"2708",2019-09-30 04:50:04,33.4049,-120.6448,3
"2709",2019-09-30 05:06:24,33.404,-120.6371,3
"2710",2019-09-30 05:08:19,33.4037,-120.6353,3
"2711",2019-09-30 05:11:54,33.403,-120.6334,3
"2712",2019-09-30 05:16:32,33.401,-120.6317,3
"2713",2019-09-30 05:18:10,33.4011,-120.6306,3
"2714",2019-09-30 05:24:27,33.4017,-120.6282,3
"2715",2019-09-30 05:26:02,33.4009,-120.6271,3
"2716",2019-09-30 05:41:15,33.4026,-120.6201,3
"2717",2019-09-30 05:43:15,33.4026,-120.6183,3
"2718",2019-09-30 05:53:30,33.4071,-120.6174,3
"2719",2019-09-30 05:55:37,33.4057,-120.6132,3
"2720",2019-09-30 06:05:03,33.4088,-120.6108,3
"2721",2019-09-30 06:07:39,33.4081,-120.6082,3
"2722",2019-09-30 06:22:27,33.4105,-120.6024,3
"2723",2019-09-30 06:24:33,33.4097,-120.6007,3
"2724",2019-09-30 06:38:29,33.4115,-120.5946,3
"2725",2019-09-30 06:49:24,33.4137,-120.5881,3
"2726",2019-09-30 06:51:07,33.4134,-120.5862,3
"2727",2019-09-30 07:04:51,33.4175,-120.5804,3
"2728",2019-09-30 07:07:11,33.4167,-120.5786,3
"2729",2019-09-30 07:11:04,33.4155,-120.575,3
"2730",2019-09-30 07:19:20,33.415,-120.5706,3
"2731",2019-09-30 07:21:17,33.4137,-120.5695,3
"2732",2019-09-30 07:34:44,33.4106,-120.5638,3
"2733",2019-09-30 07:38:46,33.4085,-120.5615,3
"2734",2019-09-30 07:50:10,33.4029,-120.559,3
"2735",2019-09-30 07:52:39,33.4013,-120.5577,3
"2736",2019-09-30 07:54:14,33.4002,-120.5569,3
"2737",2019-09-30 08:07:15,33.3946,-120.5541,3
"2738",2019-09-30 08:10:49,33.3924,-120.5531,3
"2739",2019-09-30 08:13:25,33.3907,-120.5527,3
"2740",2019-09-30 08:19:10,33.3875,-120.5514,3
"2741",2019-09-30 08:22:06,33.3857,-120.5508,3
"2742",2019-09-30 08:39:47,33.3804,-120.5513,3
"2743",2019-09-30 08:42:01,33.3792,-120.5509,3
"2744",2019-09-30 08:59:04,33.3738,-120.5542,3
"2745",2019-09-30 09:03:30,33.3716,-120.5536,3
"2746",2019-09-30 09:10:41,33.3677,-120.554,3
"2747",2019-09-30 09:12:06,33.3664,-120.554,3
"2748",2019-09-30 09:23:12,33.3654,-120.5573,3
"2749",2019-09-30 09:26:02,33.3637,-120.5573,3
"2750",2019-09-30 09:34:57,33.3601,-120.558,3
"2751",2019-09-30 09:38:12,33.358,-120.558,3
"2752",2019-09-30 09:52:56,33.3509,-120.5611,3
"2753",2019-09-30 09:58:53,33.3473,-120.5614,3
"2754",2019-09-30 10:03:53,33.3444,-120.5622,3
"2755",2019-09-30 10:06:39,33.3424,-120.563,3
"2756",2019-09-30 10:08:05,33.3416,-120.563,3
"2757",2019-09-30 10:20:31,33.3368,-120.5676,3
"2758",2019-09-30 10:23:43,33.3349,-120.5685,3
"2759",2019-09-30 10:26:36,33.3333,-120.5689,3
"2760",2019-09-30 10:29:28,33.3316,-120.5694,3
"2761",2019-09-30 10:34:50,33.3288,-120.5703,3
"2762",2019-09-30 10:44:24,33.3257,-120.5732,3
"2763",2019-09-30 10:46:25,33.3246,-120.5739,3
"2764",2019-09-30 10:48:27,33.3236,-120.5749,3
"2765",2019-09-30 11:06:16,33.3173,-120.5798,3
"2766",2019-09-30 11:08:25,33.3157,-120.5803,3
"2767",2019-09-30 11:11:21,33.3141,-120.5815,3
"2768",2019-09-30 11:13:08,33.3126,-120.5821,3
"2769",2019-09-30 11:26:54,33.3078,-120.5891,3
"2770",2019-09-30 11:32:35,33.3047,-120.59,3
"2771",2019-09-30 11:34:11,33.3027,-120.5914,3
"2772",2019-09-30 11:46:12,33.2993,-120.5941,3
"2773",2019-09-30 11:49:33,33.2967,-120.5949,3
"2774",2019-09-30 11:51:35,33.294,-120.5944,3
"2775",2019-09-30 12:05:22,33.2847,-120.5988,3
"2776",2019-09-30 12:12:24,33.2815,-120.6004,3
"2777",2019-09-30 12:14:19,33.281,-120.6011,3
"2778",2019-09-30 12:31:10,33.2778,-120.608,3
"2779",2019-09-30 12:38:09,33.277,-120.6128,3
"2780",2019-09-30 12:42:15,33.2754,-120.6154,3
"2781",2019-09-30 12:53:07,33.2639,-120.621,3
"2782",2019-09-30 12:56:44,33.271,-120.6229,3
"2783",2019-09-30 13:03:45,33.2678,-120.6266,3
"2784",2019-09-30 13:07:26,33.2666,-120.6272,3
"2785",2019-09-30 13:15:54,33.2626,-120.6319,3
"2786",2019-09-30 13:23:05,33.2587,-120.6338,3
"2787",2019-09-30 13:28:54,33.2534,-120.6333,3
"2788",2019-09-30 13:32:14,33.251,-120.6321,3
"2789",2019-09-30 13:35:00,33.2491,-120.6281,3
"2790",2019-09-30 13:40:32,33.2458,-120.6242,3
"2791",2019-09-30 13:44:48,33.2407,-120.6194,3
"2792",2019-09-30 13:47:02,33.2388,-120.6139,3
"2793",2019-09-30 13:49:12,33.2355,-120.6136,3
"2794",2019-09-30 14:01:19,33.2255,-120.5955,3
"2795",2019-09-30 14:03:27,33.2251,-120.5917,3
"2796",2019-09-30 14:05:02,33.2243,-120.5891,3
"2797",2019-09-30 14:07:05,33.2226,-120.5851,3
"2798",2019-09-30 14:15:01,33.2213,-120.575,3
"2799",2019-09-30 14:17:27,33.2203,-120.5717,3
"2800",2019-09-30 14:19:09,33.2181,-120.5699,3
"2801",2019-09-30 14:21:02,33.2174,-120.5643,3
"2802",2019-09-30 14:25:54,33.2157,-120.5591,3
"2803",2019-09-30 14:35:57,33.2154,-120.5493,3
"2804",2019-09-30 14:38:48,33.2131,-120.545,3
"2805",2019-09-30 15:12:20,33.2004,-120.5117,3
"2806",2019-09-30 15:15:34,33.199,-120.5082,3
"2807",2019-09-30 15:30:52,33.1984,-120.4991,3
"2808",2019-09-30 15:40:09,33.1996,-120.4932,3
"2809",2019-09-30 15:42:05,33.1987,-120.4913,3
"2810",2019-09-30 15:52:09,33.1997,-120.4847,3
"2811",2019-09-30 15:54:13,33.1995,-120.483,3
"2812",2019-09-30 15:56:03,33.1987,-120.4814,3
"2813",2019-09-30 16:07:17,33.1991,-120.4745,3
"2814",2019-09-30 16:10:09,33.197,-120.4708,3
"2815",2019-09-30 16:19:46,33.1979,-120.4648,3
"2816",2019-09-30 16:24:29,33.1976,-120.4616,3
"2817",2019-09-30 16:26:24,33.1971,-120.4601,3
"2818",2019-09-30 16:39:39,33.1978,-120.4527,3
"2819",2019-09-30 16:41:15,33.197,-120.451,3
"2820",2019-09-30 16:43:03,33.1967,-120.4491,3
"2821",2019-09-30 16:58:10,33.1973,-120.4415,3
"2822",2019-09-30 17:00:02,33.1959,-120.4396,3
"2823",2019-09-30 17:02:15,33.1954,-120.4387,3
"2824",2019-09-30 17:05:39,33.1938,-120.4355,3
"2825",2019-09-30 17:07:07,33.1934,-120.4344,3
"2826",2019-09-30 17:18:14,33.1919,-120.4287,3
"2827",2019-09-30 17:21:07,33.191,-120.4265,3
"2828",2019-09-30 17:23:12,33.1907,-120.4258,3
"2829",2019-09-30 17:38:40,33.1883,-120.4144,3
"2830",2019-09-30 17:40:02,33.1885,-120.4142,3
"2831",2019-09-30 17:42:31,33.1865,-120.4124,3
"2832",2019-09-30 17:45:02,33.1841,-120.4092,3
"2833",2019-09-30 18:01:43,33.178,-120.4049,3
"2834",2019-09-30 18:04:28,33.1755,-120.4044,3
"2835",2019-09-30 18:07:04,33.1733,-120.4034,3
"2836",2019-09-30 18:10:24,33.1702,-120.4028,3
"2837",2019-09-30 18:12:30,33.1681,-120.4017,3
"2838",2019-09-30 18:22:44,33.1621,-120.3984,3
"2839",2019-09-30 18:25:23,33.1597,-120.3962,3
"2840",2019-09-30 18:35:58,33.1541,-120.3922,3
"2841",2019-09-30 18:38:08,33.1525,-120.3914,3
"2842",2019-09-30 18:40:09,33.1513,-120.3909,3
