"","DateTimeUTC","Lat","Long","lc"
"1918",2018-11-12 21:31:45,31.9648,-117.5138,3
"1919",2018-11-12 21:43:02,31.9632,-117.5091,3
"1920",2018-11-12 21:54:33,31.9633,-117.5047,3
"1921",2018-11-12 22:02:38,31.9625,-117.5011,3
"1922",2018-11-12 22:44:15,31.9681,-117.4828,3
"1923",2018-11-12 23:03:13,31.9681,-117.475,3
"1924",2018-11-12 23:57:07,31.9684,-117.4537,3
"1925",2018-11-13 00:01:31,31.9684,-117.4515,3
"1926",2018-11-13 00:06:16,31.9683,-117.4495,3
"1927",2018-11-13 00:15:10,31.9681,-117.4456,3
"1928",2018-11-13 00:20:44,31.9684,-117.4436,3
"1929",2018-11-13 00:44:56,31.9677,-117.4353,3
"1930",2018-11-13 01:01:24,31.9681,-117.4287,3
"1931",2018-11-13 01:25:56,31.9674,-117.4219,3
"1932",2018-11-13 02:22:16,31.9715,-117.4009,3
"1933",2018-11-13 02:36:41,31.9722,-117.3984,3
"1934",2018-11-13 03:09:22,31.9735,-117.3929,3
"1935",2018-11-13 03:37:01,31.974,-117.3875,3
"1936",2018-11-13 04:11:02,31.9788,-117.3711,3
"1937",2018-11-13 04:25:02,31.9789,-117.3691,3
"1938",2018-11-13 05:53:03,31.9851,-117.3411,3
"1939",2018-11-13 06:08:54,31.9867,-117.3397,3
"1940",2018-11-13 06:43:52,31.9889,-117.3355,3
"1941",2018-11-13 08:02:42,32.0034,-117.3171,3
"1942",2018-11-13 08:19:04,32.0054,-117.3153,3
"1943",2018-11-13 08:32:05,32.0069,-117.3131,3
"1944",2018-11-13 09:29:20,32.0185,-117.2827,3
"1945",2018-11-13 09:39:43,32.0205,-117.282,3
"1946",2018-11-13 09:54:57,32.0219,-117.28,3
"1947",2018-11-13 10:34:38,32.0304,-117.2624,3
"1948",2018-11-13 10:52:24,32.0325,-117.2596,3
"1949",2018-11-13 11:17:04,32.0361,-117.2461,3
"1950",2018-11-13 11:38:09,32.0384,-117.2418,3
"1951",2018-11-13 12:09:45,32.0456,-117.2305,3
"1952",2018-11-13 14:26:53,32.0431,-117.1501,3
"1953",2018-11-13 14:45:10,32.0413,-117.1349,3
"1954",2018-11-13 15:11:43,32.0415,-117.116,3
"1955",2018-11-13 15:25:08,32.0438,-117.1066,3
"1956",2018-11-13 15:36:59,32.046,-117.0996,3
"1957",2018-11-13 15:55:37,32.0495,-117.0894,3
"1958",2018-11-13 16:12:08,32.0551,-117.0815,3
"1959",2018-11-13 17:05:40,32.0642,-117.0497,3
"1960",2018-11-13 17:19:00,32.0626,-117.0439,3
"1961",2018-11-13 17:35:30,32.0598,-117.0401,3
"1962",2018-11-13 17:43:39,32.0577,-117.0382,3
"1963",2018-11-13 18:00:05,32.0554,-117.0354,3
"1964",2018-11-13 18:16:22,32.0547,-117.0307,3
"1965",2018-11-13 18:30:57,32.0517,-117.0277,3
"1966",2018-11-13 18:58:42,32.0449,-117.0198,3
"1967",2018-11-13 19:15:18,32.0402,-117.0176,3
"1968",2018-11-13 19:29:07,32.0374,-117.013,3
"1969",2018-11-13 19:38:23,32.0366,-117.0092,3
"1970",2018-11-13 20:00:20,32.0361,-116.9999,3
"1971",2018-11-13 20:18:43,32.0341,-116.9945,3
"1972",2018-11-13 20:23:16,32.0332,-116.9929,3
"1973",2018-11-13 20:58:02,32.0261,-116.9783,3
"1974",2018-11-13 21:08:44,32.0236,-116.9742,3
"1975",2018-11-13 21:37:16,32.0233,-116.9604,3
"1976",2018-11-13 21:59:57,32.0221,-116.9478,3
"1977",2018-11-13 22:19:22,32.024,-116.936,3
"1978",2018-11-13 22:42:40,32.0209,-116.9258,3
"1979",2018-11-13 22:51:38,32.0183,-116.9227,3
"1980",2018-11-13 23:17:25,32.0121,-116.9154,3
"1981",2018-11-13 23:27:10,32.0089,-116.9115,3
"1982",2018-11-13 23:49:14,32.0045,-116.9056,3
"1983",2018-11-14 00:20:11,31.9971,-116.8951,3
"1984",2018-11-14 00:55:14,31.9859,-116.8868,3
"1985",2018-11-14 01:11:15,31.981,-116.883,3
"1986",2018-11-14 01:35:02,31.9736,-116.8776,3
"1987",2018-11-14 01:41:38,31.971,-116.8742,3
"1988",2018-11-14 01:53:43,31.9677,-116.8717,3
"1989",2018-11-14 02:16:33,31.9632,-116.8692,3
"1990",2018-11-14 02:52:06,31.9469,-116.8666,3
"1991",2018-11-14 03:17:06,31.9357,-116.8627,3
"1992",2018-11-14 03:47:46,31.9258,-116.8529,3
"1993",2018-11-14 04:11:11,31.9205,-116.8465,3
"1994",2018-11-14 04:31:32,31.9181,-116.8461,3
"1995",2018-11-14 04:55:15,31.9116,-116.8395,3
"1996",2018-11-14 05:00:28,31.9098,-116.8383,3
"1997",2018-11-14 06:00:23,31.8827,-116.8278,3
"1998",2018-11-14 06:34:44,31.8719,-116.8287,3
"1999",2018-11-14 06:51:06,31.8677,-116.8291,3
"2000",2018-11-14 07:39:30,31.8521,-116.824,3
"2001",2018-11-14 07:45:17,31.8503,-116.8235,3
"2002",2018-11-14 08:01:26,31.846,-116.8219,3
"2003",2018-11-14 08:28:27,31.839,-116.8226,3
"2004",2018-11-14 08:39:19,31.8359,-116.8229,3
"2005",2018-11-14 08:49:45,31.8329,-116.8232,3
"2006",2018-11-14 08:57:57,31.8305,-116.823,3
"2007",2018-11-14 09:18:43,31.8178,-116.8215,3
"2008",2018-11-14 09:27:34,31.8124,-116.821,3
"2009",2018-11-14 09:47:55,31.8009,-116.8174,3
"2010",2018-11-14 10:49:08,31.7816,-116.7978,3
"2011",2018-11-14 11:14:47,31.7747,-116.7914,3
"2012",2018-11-14 11:52:04,31.7653,-116.7841,3
"2013",2018-11-14 12:01:55,31.7639,-116.7831,3
"2014",2018-11-14 12:52:30,31.7545,-116.7705,3
"2015",2018-11-14 13:14:44,31.7481,-116.7638,3
"2016",2018-11-14 13:18:24,31.7481,-116.7625,3
"2017",2018-11-14 13:34:33,31.7427,-116.7565,3
"2018",2018-11-14 13:50:28,31.7346,-116.7513,3
"2019",2018-11-14 14:08:34,31.7266,-116.7464,3
"2020",2018-11-14 14:23:27,31.7211,-116.7432,3
"2021",2018-11-14 14:38:40,31.7168,-116.7405,3
"2022",2018-11-14 15:13:43,31.7067,-116.7309,3
"2023",2018-11-14 15:28:47,31.701,-116.7276,3
"2024",2018-11-14 15:47:39,31.6946,-116.7227,3
"2025",2018-11-14 15:50:00,31.6934,-116.7209,3
"2026",2018-11-14 16:52:04,31.662,-116.6996,3
"2027",2018-11-14 16:54:14,31.66,-116.6995,3
"2028",2018-11-14 17:05:24,31.6518,-116.6974,3
"2029",2018-11-14 17:46:06,31.6274,-116.6959,3
"2030",2018-11-14 18:17:25,31.61,-116.6947,3
"2031",2018-11-14 18:46:05,31.594,-116.6956,3
"2032",2018-11-14 18:58:30,31.5869,-116.6963,3
"2033",2018-11-14 19:00:32,31.5857,-116.6962,3
"2034",2018-11-14 19:14:22,31.5771,-116.6961,3
"2035",2018-11-14 19:22:16,31.5748,-116.7025,3
"2036",2018-11-14 19:34:05,31.5645,-116.7065,3
"2037",2018-11-14 20:22:03,31.531,-116.6993,3
"2038",2018-11-14 20:32:05,31.525,-116.6954,3
"2039",2018-11-14 20:46:26,31.5167,-116.6902,3
"2040",2018-11-14 21:04:38,31.5051,-116.684,3
"2041",2018-11-14 22:13:50,31.466,-116.6636,3
"2042",2018-11-14 22:25:29,31.4593,-116.6574,3
"2043",2018-11-14 22:42:18,31.4506,-116.6516,3
"2044",2018-11-14 22:56:13,31.4426,-116.6476,3
"2045",2018-11-14 23:39:48,31.42,-116.6373,3
"2046",2018-11-15 00:31:31,31.391,-116.632,3
"2047",2018-11-15 00:42:28,31.3849,-116.6311,3
"2048",2018-11-15 01:17:23,31.364,-116.6248,3
"2049",2018-11-15 02:58:02,31.316,-116.6018,3
"2050",2018-11-15 03:27:11,31.3083,-116.6049,3
"2051",2018-11-15 03:40:22,31.3059,-116.5978,3
"2052",2018-11-15 04:29:34,31.2932,-116.5892,3
"2053",2018-11-15 05:10:24,31.2819,-116.5818,3
"2054",2018-11-15 05:23:03,31.2781,-116.5797,3
"2055",2018-11-15 05:38:29,31.2747,-116.5766,3
"2056",2018-11-15 06:26:24,31.2589,-116.5666,3
"2057",2018-11-15 06:33:46,31.2568,-116.5647,3
"2058",2018-11-15 07:02:37,31.2495,-116.5617,3
"2059",2018-11-15 07:10:31,31.2474,-116.5609,3
"2060",2018-11-15 07:22:01,31.245,-116.5593,3
"2061",2018-11-15 07:36:07,31.2422,-116.5574,3
"2062",2018-11-15 07:48:24,31.2395,-116.5554,3
"2063",2018-11-15 08:12:41,31.2341,-116.5516,3
"2064",2018-11-15 08:31:29,31.2297,-116.5488,3
"2065",2018-11-15 08:40:13,31.2273,-116.5467,3
"2066",2018-11-15 09:29:58,31.2048,-116.5342,3
"2067",2018-11-15 10:12:37,31.1837,-116.5226,3
"2068",2018-11-15 10:26:50,31.177,-116.5194,3
"2069",2018-11-15 10:48:23,31.1695,-116.5185,3
"2070",2018-11-15 11:12:50,31.1629,-116.5189,3
"2071",2018-11-15 11:26:55,31.1586,-116.5191,3
"2072",2018-11-15 11:57:47,31.1392,-116.5219,3
"2073",2018-11-15 12:30:13,31.1172,-116.5247,3
"2074",2018-11-15 12:35:54,31.1136,-116.5247,3
"2075",2018-11-15 13:04:23,31.0988,-116.5219,3
"2076",2018-11-15 13:07:41,31.097,-116.5218,3
"2077",2018-11-15 14:00:39,31.0649,-116.5184,3
"2078",2018-11-15 14:19:24,31.0528,-116.5184,3
"2079",2018-11-15 15:33:16,30.9966,-116.5094,3
"2080",2018-11-15 15:58:40,30.9786,-116.5071,3
"2081",2018-11-15 16:12:14,30.9694,-116.5077,3
"2082",2018-11-15 16:44:40,30.9469,-116.5057,3
"2083",2018-11-15 17:00:26,30.9366,-116.5016,3
"2084",2018-11-15 17:20:45,30.9252,-116.4966,3
"2085",2018-11-15 17:35:36,30.9171,-116.4935,3
"2086",2018-11-15 17:49:54,30.9082,-116.4901,3
"2087",2018-11-15 18:15:57,30.8935,-116.4839,3
"2088",2018-11-15 18:33:05,30.8861,-116.4772,3
"2089",2018-11-15 19:05:22,30.8703,-116.4651,3
"2090",2018-11-15 19:14:31,30.8664,-116.4601,3
"2091",2018-11-15 19:43:51,30.8551,-116.4513,3
"2092",2018-11-15 20:07:56,30.8454,-116.4436,3
"2093",2018-11-15 20:36:11,30.8329,-116.4349,3
"2094",2018-11-15 20:42:23,30.8298,-116.4321,3
"2095",2018-11-15 20:49:44,30.826,-116.4286,3
"2096",2018-11-15 21:29:08,30.8094,-116.4082,3
"2097",2018-11-15 21:40:38,30.8043,-116.4027,3
"2098",2018-11-15 21:52:35,30.7999,-116.3986,3
"2099",2018-11-15 22:22:15,30.7869,-116.3855,3
"2100",2018-11-15 22:32:09,30.7823,-116.382,3
"2101",2018-11-15 22:41:04,30.7767,-116.3784,3
"2102",2018-11-15 23:11:52,30.7616,-116.3694,3
"2103",2018-11-16 00:21:11,30.729,-116.3541,3
"2104",2018-11-16 00:28:23,30.7246,-116.3528,3
"2105",2018-11-16 01:04:47,30.7041,-116.3431,3
"2106",2018-11-16 01:12:35,30.6989,-116.341,3
"2107",2018-11-16 01:32:57,30.6878,-116.3379,3
"2108",2018-11-16 02:05:15,30.6776,-116.33,3
"2109",2018-11-16 02:17:42,30.6739,-116.3285,3
"2110",2018-11-16 02:32:42,30.6707,-116.3268,3
"2111",2018-11-16 02:46:34,30.6667,-116.3252,3
"2112",2018-11-16 03:01:50,30.6631,-116.3243,3
"2113",2018-11-16 03:16:42,30.6603,-116.3224,3
"2114",2018-11-16 03:35:56,30.6563,-116.3211,3
"2115",2018-11-16 03:54:53,30.6524,-116.3194,3
"2116",2018-11-16 05:02:30,30.6352,-116.3107,3
"2117",2018-11-16 05:03:58,30.6345,-116.3107,3
"2118",2018-11-16 05:38:46,30.6253,-116.3061,3
"2119",2018-11-16 06:04:06,30.6204,-116.3055,3
"2120",2018-11-16 06:27:07,30.6159,-116.3037,3
"2121",2018-11-16 06:40:39,30.6126,-116.3028,3
"2122",2018-11-16 06:44:01,30.6105,-116.3019,3
"2123",2018-11-16 07:08:37,30.5984,-116.2828,3
"2124",2018-11-16 07:17:50,30.5974,-116.2808,3
"2125",2018-11-16 07:52:34,30.5902,-116.2674,3
"2126",2018-11-16 08:41:22,30.5848,-116.259,3
"2127",2018-11-16 08:51:10,30.5838,-116.2581,3
"2128",2018-11-16 09:05:05,30.5828,-116.2568,3
"2129",2018-11-16 09:18:40,30.5812,-116.2558,3
"2130",2018-11-16 09:34:02,30.5797,-116.2547,3
"2131",2018-11-16 09:36:00,30.5794,-116.2547,3
"2132",2018-11-16 10:17:47,30.574,-116.2488,3
"2133",2018-11-16 10:24:26,30.5734,-116.2483,3
"2134",2018-11-16 10:33:54,30.572,-116.247,3
"2135",2018-11-16 10:39:40,30.5712,-116.2467,3
"2136",2018-11-16 10:51:01,30.57,-116.2458,3
"2137",2018-11-16 11:10:28,30.5685,-116.2444,3
"2138",2018-11-16 11:24:02,30.5666,-116.2433,3
"2139",2018-11-16 11:42:22,30.5554,-116.2321,3
"2140",2018-11-16 12:03:10,30.554,-116.2291,3
"2141",2018-11-16 12:35:39,30.5478,-116.2219,3
"2142",2018-11-16 12:43:07,30.5471,-116.2211,3
"2143",2018-11-16 12:53:54,30.5458,-116.2203,3
"2144",2018-11-16 13:06:52,30.5444,-116.2193,3
"2145",2018-11-16 13:21:06,30.5418,-116.2181,3
"2146",2018-11-16 13:35:15,30.5395,-116.2175,3
"2147",2018-11-16 13:59:31,30.521,-116.2055,3
"2148",2018-11-16 14:11:48,30.5124,-116.2015,3
"2149",2018-11-16 14:27:08,30.5019,-116.1957,3
"2150",2018-11-16 14:48:49,30.4852,-116.1857,3
"2151",2018-11-16 14:56:14,30.4794,-116.1828,3
"2152",2018-11-16 15:00:23,30.4765,-116.1815,3
"2153",2018-11-16 15:02:19,30.4749,-116.1809,3
"2154",2018-11-16 15:47:42,30.4395,-116.1632,3
"2155",2018-11-16 16:01:53,30.4293,-116.1582,3
"2156",2018-11-16 16:12:29,30.4208,-116.1547,3
"2157",2018-11-16 16:24:00,30.4125,-116.1505,3
"2158",2018-11-16 16:33:54,30.4059,-116.1467,3
"2159",2018-11-16 16:37:03,30.4039,-116.1458,3
"2160",2018-11-16 16:45:49,30.3966,-116.143,3
"2161",2018-11-16 17:00:44,30.3887,-116.1402,3
"2162",2018-11-16 17:06:36,30.3856,-116.1383,3
"2163",2018-11-16 17:11:01,30.3832,-116.1369,3
"2164",2018-11-16 17:21:32,30.3778,-116.1329,3
"2165",2018-11-16 17:44:02,30.3669,-116.1241,3
"2166",2018-11-16 17:58:57,30.3586,-116.1179,3
"2167",2018-11-16 18:14:39,30.3459,-116.1103,3
"2168",2018-11-16 18:26:47,30.336,-116.1067,3
"2169",2018-11-16 18:35:33,30.3293,-116.1037,3
"2170",2018-11-16 18:41:34,30.3244,-116.1025,3
"2171",2018-11-16 19:03:23,30.309,-116.096,3
"2172",2018-11-16 19:10:56,30.3039,-116.0943,3
"2173",2018-11-16 19:31:34,30.2893,-116.0874,3
"2174",2018-11-16 19:36:38,30.2856,-116.086,3
"2175",2018-11-16 19:51:56,30.2761,-116.0799,3
"2176",2018-11-16 20:02:04,30.27,-116.0761,3
"2177",2018-11-16 20:29:31,30.253,-116.0631,3
"2178",2018-11-16 20:39:20,30.2475,-116.0589,3
"2179",2018-11-16 20:52:36,30.2398,-116.0551,3
"2180",2018-11-16 20:57:40,30.2367,-116.0533,3
"2181",2018-11-16 21:01:14,30.2359,-116.0531,3
"2182",2018-11-16 21:10:19,30.2298,-116.0499,3
"2183",2018-11-16 21:18:15,30.226,-116.0481,3
"2184",2018-11-16 21:39:40,30.2142,-116.043,3
"2185",2018-11-16 21:43:26,30.2121,-116.0418,3
"2186",2018-11-16 21:59:53,30.2022,-116.0365,3
"2187",2018-11-16 22:03:58,30.1998,-116.0352,3
"2188",2018-11-16 22:21:45,30.1893,-116.0295,3
"2189",2018-11-16 22:34:28,30.1814,-116.0253,3
"2190",2018-11-16 22:59:51,30.1648,-116.0179,3
"2191",2018-11-16 23:18:10,30.1535,-116.0118,3
"2192",2018-11-16 23:27:01,30.1483,-116.008,3
"2193",2018-11-16 23:54:32,30.1331,-115.9957,3
"2194",2018-11-17 01:20:26,30.0922,-115.9684,3
"2195",2018-11-17 01:49:22,30.083,-115.9629,3
"2196",2018-11-17 02:15:57,30.0751,-115.9582,3
"2197",2018-11-17 02:44:36,30.0644,-115.9536,3
"2198",2018-11-17 03:02:12,30.06,-115.9506,3
"2199",2018-11-17 03:34:13,30.0549,-115.9454,3
"2200",2018-11-17 03:41:02,30.0526,-115.9449,3
"2201",2018-11-17 04:38:22,30.0369,-115.9324,3
"2202",2018-11-17 04:58:12,30.0347,-115.9293,3
"2203",2018-11-17 05:09:16,30.0318,-115.9281,3
"2204",2018-11-17 05:31:42,30.0276,-115.9263,3
"2205",2018-11-17 05:57:37,30.0234,-115.9243,3
"2206",2018-11-17 06:43:23,30.0143,-115.921,3
"2207",2018-11-17 06:50:40,30.012,-115.9204,3
"2208",2018-11-17 07:18:01,29.9958,-115.9109,3
"2209",2018-11-17 07:29:37,29.9927,-115.9104,3
"2210",2018-11-17 07:45:30,29.9881,-115.9099,3
"2211",2018-11-17 08:13:29,29.9687,-115.9003,3
"2212",2018-11-17 08:45:29,29.9516,-115.8879,3
"2213",2018-11-17 08:48:26,29.9508,-115.8877,3
"2214",2018-11-17 10:01:38,29.9354,-115.8782,3
"2215",2018-11-17 10:34:43,29.9355,-115.8765,3
"2216",2018-11-17 11:17:22,29.9242,-115.8724,3
"2217",2018-11-17 12:04:09,29.9086,-115.8597,3
"2218",2018-11-17 13:03:00,29.9054,-115.8546,3
"2219",2018-11-17 13:17:22,29.9042,-115.8549,3
"2220",2018-11-17 13:43:54,29.8867,-115.8522,3
"2221",2018-11-17 13:55:27,29.8778,-115.8514,3
"2222",2018-11-17 14:03:38,29.8718,-115.8504,3
"2223",2018-11-17 14:08:25,29.8681,-115.85,3
"2224",2018-11-17 14:30:05,29.8537,-115.8447,3
"2225",2018-11-17 14:33:48,29.8512,-115.844,3
"2226",2018-11-17 14:58:33,29.8367,-115.8416,3
"2227",2018-11-17 15:09:35,29.83,-115.8393,3
"2228",2018-11-17 15:33:38,29.8145,-115.8359,3
"2229",2018-11-17 15:51:04,29.8041,-115.8324,3
"2230",2018-11-17 16:01:56,29.7974,-115.8306,3
"2231",2018-11-17 16:26:03,29.7836,-115.8283,3
"2232",2018-11-17 16:41:40,29.7735,-115.8274,3
"2233",2018-11-17 17:36:35,29.7379,-115.8173,3
"2234",2018-11-17 17:58:18,29.7236,-115.8084,3
"2235",2018-11-17 18:09:43,29.7176,-115.8033,3
"2236",2018-11-17 18:35:52,29.7032,-115.7951,3
"2237",2018-11-17 18:55:50,29.6936,-115.7911,3
"2238",2018-11-17 19:07:05,29.6881,-115.789,3
"2239",2018-11-17 19:29:24,29.6756,-115.7846,3
"2240",2018-11-17 19:39:08,29.6702,-115.7823,3
"2241",2018-11-17 19:46:59,29.6658,-115.7811,3
"2242",2018-11-17 19:56:25,29.6609,-115.7786,3
"2243",2018-11-17 20:19:14,29.6469,-115.7703,3
"2244",2018-11-17 20:53:03,29.6291,-115.7622,3
"2245",2018-11-17 21:20:57,29.612,-115.7548,3
"2246",2018-11-17 21:44:54,29.5997,-115.7488,3
"2247",2018-11-17 22:48:11,29.5652,-115.7299,3
"2248",2018-11-17 23:30:56,29.5377,-115.7169,3
"2249",2018-11-17 23:57:15,29.52,-115.7069,3
"2250",2018-11-18 00:12:47,29.5082,-115.7037,3
"2251",2018-11-18 00:26:17,29.4998,-115.7044,3
"2252",2018-11-18 00:46:37,29.4877,-115.7053,3
"2253",2018-11-18 01:08:44,29.4763,-115.7026,3
"2254",2018-11-18 02:13:42,29.4577,-115.6996,3
"2255",2018-11-18 02:45:58,29.4483,-115.6978,3
"2256",2018-11-18 02:58:55,29.4461,-115.6985,3
"2257",2018-11-18 04:08:12,29.4233,-115.6924,3
"2258",2018-11-18 04:39:40,29.4139,-115.6868,3
"2259",2018-11-18 05:15:12,29.4062,-115.6843,3
"2260",2018-11-18 05:49:42,29.3981,-115.6814,3
"2261",2018-11-18 06:54:31,29.3786,-115.6694,3
"2262",2018-11-18 07:18:37,29.3671,-115.6639,3
"2263",2018-11-18 07:46:26,29.3565,-115.649,3
"2264",2018-11-18 08:18:26,29.3435,-115.6382,3
"2265",2018-11-18 09:13:29,29.328,-115.6256,3
"2266",2018-11-18 10:15:27,29.3162,-115.6179,3
"2267",2018-11-18 10:44:45,29.311,-115.6145,3
"2268",2018-11-18 11:34:04,29.2982,-115.5908,3
"2269",2018-11-18 12:03:16,29.2971,-115.5885,3
"2270",2018-11-18 12:32:10,29.2957,-115.584,3
"2271",2018-11-18 13:00:57,29.2903,-115.5698,3
"2272",2018-11-18 13:19:55,29.2893,-115.5679,3
"2273",2018-11-18 14:13:46,29.2792,-115.5499,3
"2274",2018-11-18 14:40:07,29.2708,-115.5382,3
"2275",2018-11-18 15:06:56,29.2584,-115.5274,3
"2276",2018-11-18 15:38:13,29.241,-115.5179,3
"2277",2018-11-18 15:56:00,29.2316,-115.5133,3
"2278",2018-11-18 16:31:50,29.2126,-115.4976,3
"2279",2018-11-18 17:02:14,29.1964,-115.4867,3
"2280",2018-11-18 17:56:24,29.1679,-115.4765,3
"2281",2018-11-18 18:26:43,29.1482,-115.4711,3
"2282",2018-11-18 18:58:15,29.1283,-115.4652,3
"2283",2018-11-18 19:30:06,29.1148,-115.4603,3
"2284",2018-11-18 20:01:20,29.0979,-115.4548,3
"2285",2018-11-18 20:36:43,29.0805,-115.4475,3
"2286",2018-11-18 21:02:12,29.0727,-115.442,3
"2287",2018-11-18 21:32:22,29.0605,-115.4353,3
"2288",2018-11-18 22:00:08,29.0507,-115.4243,3
"2289",2018-11-18 23:27:17,29.0306,-115.3977,3
"2290",2018-11-18 23:52:53,29.0251,-115.3893,3
"2291",2018-11-19 00:18:52,29.0199,-115.3835,3
"2292",2018-11-19 00:46:52,29.0152,-115.3774,3
"2293",2018-11-19 02:52:53,29.0054,-115.3628,3
"2294",2018-11-19 04:11:10,28.996,-115.3666,3
"2295",2018-11-19 04:40:59,28.9868,-115.3659,3
"2296",2018-11-19 05:13:59,28.9804,-115.3569,3
"2297",2018-11-19 06:36:12,28.9804,-115.3465,3
"2298",2018-11-19 07:11:08,28.9777,-115.3443,3
"2299",2018-11-19 07:43:38,28.9761,-115.3413,3
"2300",2018-11-19 08:16:36,28.9741,-115.3382,3
"2301",2018-11-19 09:20:34,28.9668,-115.333,3
"2302",2018-11-19 09:54:46,28.9595,-115.3305,3
"2303",2018-11-19 12:18:07,28.9301,-115.3166,3
"2304",2018-11-19 12:48:56,28.9232,-115.3166,3
"2305",2018-11-19 13:01:15,28.9232,-115.3176,3
"2306",2018-11-19 13:11:58,28.9207,-115.3177,3
"2307",2018-11-19 13:57:58,28.9006,-115.305,3
"2308",2018-11-19 14:10:12,28.8917,-115.302,3
"2309",2018-11-19 14:34:41,28.8801,-115.2953,3
"2310",2018-11-19 14:58:30,28.8682,-115.2902,3
"2311",2018-11-19 16:06:07,28.8426,-115.2564,3
"2312",2018-11-19 16:40:51,28.8314,-115.2386,3
"2313",2018-11-19 17:16:29,28.8211,-115.2198,3
"2314",2018-11-19 17:47:25,28.8142,-115.2078,3
"2315",2018-11-19 18:21:06,28.8059,-115.1918,3
"2316",2018-11-19 19:34:25,28.7817,-115.1635,3
"2317",2018-11-19 20:05:05,28.7732,-115.1521,3
"2318",2018-11-19 21:03:36,28.7608,-115.1186,3
"2319",2018-11-19 21:30:58,28.756,-115.104,3
"2320",2018-11-19 21:53:00,28.7515,-115.0926,3
"2321",2018-11-19 22:20:42,28.7478,-115.077,3
"2322",2018-11-19 22:43:38,28.7432,-115.0653,3
"2323",2018-11-19 23:12:10,28.739,-115.0507,3
"2324",2018-11-19 23:43:52,28.735,-115.0372,3
"2325",2018-11-20 00:04:14,28.7356,-115.0283,3
"2326",2018-11-20 00:38:32,28.733,-115.0141,3
"2327",2018-11-20 00:49:02,28.7323,-115.0089,3
"2328",2018-11-20 01:19:34,28.7286,-114.9958,3
"2329",2018-11-20 01:56:50,28.7268,-114.9788,3
"2330",2018-11-20 03:13:10,28.7314,-114.9411,3
"2331",2018-11-20 06:50:33,28.7361,-114.8822,3
"2332",2018-11-20 07:43:29,28.7454,-114.851,3
"2333",2018-11-20 07:49:25,28.7484,-114.8388,3
"2334",2018-11-20 07:56:21,28.747,-114.8283,3
"2335",2018-11-20 07:58:06,28.7458,-114.8269,3
"2336",2018-11-20 08:10:41,28.7362,-114.8145,3
"2337",2018-11-20 09:16:08,28.7189,-114.7854,3
"2338",2018-11-20 10:28:04,28.6935,-114.7453,3
"2339",2018-11-20 11:37:36,28.6757,-114.7181,3
"2340",2018-11-20 13:20:59,28.626,-114.6797,3
"2341",2018-11-20 14:05:41,28.5967,-114.6529,3
"2342",2018-11-20 14:46:59,28.5679,-114.6308,3
"2343",2018-11-20 18:07:17,28.4314,-114.5906,3
"2344",2018-11-20 19:15:12,28.3784,-114.5864,3
"2345",2018-11-20 20:54:57,28.3066,-114.564,3
"2346",2018-11-20 21:33:43,28.2884,-114.5519,3
"2347",2018-11-20 22:05:16,28.2704,-114.5385,3
"2348",2018-11-20 23:29:19,28.2297,-114.5111,3
"2349",2018-11-21 04:45:34,28.125,-114.4722,3
"2350",2018-11-21 07:04:32,28.0925,-114.485,3
"2351",2018-11-21 10:44:11,28.0222,-114.5038,3
"2352",2018-11-21 12:22:18,27.9934,-114.5277,3
"2353",2018-11-21 13:01:04,27.9906,-114.5409,3
"2354",2018-11-21 14:08:36,27.9766,-114.5661,3
"2355",2018-11-21 14:17:25,27.9735,-114.5735,3
"2356",2018-11-21 15:05:36,27.9668,-114.6024,3
"2357",2018-11-21 15:20:06,27.9625,-114.6112,3
"2358",2018-11-21 15:45:46,27.9603,-114.634,3
"2359",2018-11-21 16:12:28,27.957,-114.6486,3
"2360",2018-11-21 16:16:22,27.9568,-114.6522,3
"2361",2018-11-21 17:59:31,27.9391,-114.7145,3
"2362",2018-11-21 18:06:23,27.9374,-114.7186,3
"2363",2018-11-21 18:11:06,27.9368,-114.7215,3
"2364",2018-11-21 18:52:53,27.9291,-114.7463,3
"2365",2018-11-21 18:58:49,27.928,-114.7502,3
"2366",2018-11-21 19:41:41,27.9255,-114.7757,3
"2367",2018-11-21 19:51:14,27.9237,-114.7799,3
"2368",2018-11-21 19:58:47,27.9226,-114.7837,3
"2369",2018-11-21 20:08:16,27.9218,-114.7897,3
"2370",2018-11-21 20:18:44,27.9201,-114.7973,3
"2371",2018-11-21 20:36:54,27.9204,-114.8054,3
"2372",2018-11-21 20:48:34,27.9207,-114.8056,3
"2373",2018-11-21 21:23:19,27.9197,-114.8233,3
"2374",2018-11-21 23:13:04,27.9142,-114.8465,3
"2375",2018-11-21 23:53:39,27.9131,-114.8553,3
"2376",2018-11-22 00:26:11,27.9117,-114.8638,3
"2377",2018-11-22 00:59:36,27.9063,-114.8717,3
"2378",2018-11-22 01:06:44,27.9054,-114.8744,3
"2379",2018-11-22 01:29:17,27.9024,-114.8783,3
"2380",2018-11-22 02:13:46,27.8951,-114.8858,3
"2381",2018-11-22 03:12:56,27.891,-114.8967,3
"2382",2018-11-22 03:33:03,27.8903,-114.9,3
"2383",2018-11-22 04:02:20,27.8875,-114.9213,3
"2384",2018-11-22 05:30:22,27.8931,-114.9954,3
"2385",2018-11-22 05:52:57,27.8962,-115.0124,3
"2386",2018-11-22 07:01:16,27.9055,-115.0736,3
